SERFF#,Filing Type,Date Submitted,SERFF Status,State,Group_Code,Company_Code,Company_Code_all,Objection_letter_date,Objectionletter#,Objection#,Objection,download_week
AR_LBPM-134402349,Rate,02/11/2025,Closed-Filed,AR,111,19690,[19690],No objections,No objections,No objections,No objections,2025-02-24
AR_LBPM-134415366,Form,02/12/2025,Closed-Approved,AR,111,42404,"[42404, 23035, 33600]",No objections,No objections,No objections,No objections,2025-02-24
AR_SFMA-134403457,Rule,02/07/2025,Closed-Filed,AR,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
AZ_ALSE-134423427,Rule,02/19/2025,Closed-Acknowledged,AZ,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
AZ_ALSE-134423455,Rule,02/19/2025,Closed-Acknowledged,AZ,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
AZ_ALSE-134423481,Rule,02/19/2025,Closed-Acknowledged,AZ,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
AZ_ALSE-134424632,Rule,02/19/2025,Closed-Acknowledged,AZ,8,17230,[17230],No objections,No objections,No objections,No objections,2025-02-24
AZ_ALSE-134424807,Rule,02/19/2025,Closed-Acknowledged,AZ,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
AZ_ALSE-134424886,Rule,02/19/2025,Closed-Acknowledged,AZ,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
AZ_ALSE-134424967,Rule,02/19/2025,Closed-Acknowledged,AZ,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
AZ_FARM-134267371,Form,10/02/2024,Closed-Form Approved,AZ,69,21598,[21598],No objections,No objections,No objections,No objections,2025-02-24
AZ_GMMX-134417367,Rate,02/13/2025,Closed-Acknowledged,AZ,8,10072,[10072],No objections,No objections,No objections,No objections,2025-02-24
CA_ALSE-134306035,Rule,11/01/2024,Pending Industry Response,CA,8,10358,[10358],No objections,No objections,No objections,No objections,2025-02-24
CA_AMSI-134390951,Rate/Rule,01/27/2025,Pending Industry Response,CA,155,14042,[14042],No objections,No objections,No objections,No objections,2025-02-24
CA_HART-133954912,Rate/Rule,01/19/2024,Closed-Approved,CA,91,34690,"[34690, 11000, 27120, 29459]",No objections,No objections,No objections,No objections,2025-02-24
CA_LBPM-134324308,Rate/Rule/Form,11/19/2024,Closed-Acknowledged,CA,111,42404,[42404],No objections,No objections,No objections,No objections,2025-02-24
CA_LBPM-134324330,Rate/Rule/Form,11/19/2024,Closed-Acknowledged,CA,111,42404,[42404],No objections,No objections,No objections,No objections,2025-02-24
CA_LBRM-134134101,Rate,06/05/2024,Closed-Approved,CA,111,24724,"[24724, 24740, 39012]",No objections,No objections,No objections,No objections,2025-02-24
CA_LBRM-134324203,Rate/Rule/Form,11/19/2024,Closed-Acknowledged,CA,111,24724,"[24724, 24740, 39012]",No objections,No objections,No objections,No objections,2025-02-24
CA_LBRM-134324217,Rate/Rule/Form,11/19/2024,Closed-Acknowledged,CA,111,24724,"[24724, 24740, 39012]",No objections,No objections,No objections,No objections,2025-02-24
CA_LBRM-134354158,Rate/Rule/Form,12/17/2024,Closed-Acknowledged,CA,111,24724,[24724],No objections,No objections,No objections,No objections,2025-02-24
CA_LEMO-134259792,Rule/Form,10/02/2024,Pending Industry Response,CA,5032,16023,[16023],No objections,No objections,No objections,No objections,2025-02-24
CO_ALSE-134421825,Rule,02/17/2025,Closed-Filed,CO,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
CO_ALSE-134421846,Rule,02/17/2025,Closed-Filed,CO,8,11110,[11110],No objections,No objections,No objections,No objections,2025-02-24
CO_TRVD-G134410645,Rule,02/10/2025,Closed-Filed,CO,3548,27998,"[27998, 36137]",No objections,No objections,No objections,No objections,2025-02-24
CO_TRVD-G134412529,Rule,02/12/2025,Closed-Filed,CO,3548,19062,"[19062, 19070, 25666]",No objections,No objections,No objections,No objections,2025-02-24
CT_FAIG-134409705,Rate,02/07/2025,Assigned,CT,69,25321,[25321],No objections,No objections,No objections,No objections,2025-02-24
CT_FAIG-134410056,Rate/Rule,02/07/2025,Assigned,CT,69,34339,[34339],No objections,No objections,No objections,No objections,2025-02-24
CT_FAIG-134410555,Rate/Rule,02/07/2025,Assigned,CT,69,40649,"[40649, 26298]",No objections,No objections,No objections,No objections,2025-02-24
CT_FAIG-134413686,Form,02/14/2025,Submitted to State,CT,69,40649,"[40649, 26298, 34339]",No objections,No objections,No objections,No objections,2025-02-24
CT_LBPM-134347841,Rate,12/12/2024,Closed-Recorded Effective as Amended,CT,111,42404,"[42404, 33600]",No objections,No objections,No objections,No objections,2025-02-24
CT_LBPM-134349046,Rate,12/12/2024,Closed-Recorded Effective as Amended,CT,111,23035,[23035],No objections,No objections,No objections,No objections,2025-02-24
CT_LBPM-134358227,Rate,12/20/2024,Pending State Action,CT,111,24740,[24740],No objections,No objections,No objections,No objections,2025-02-24
CT_LBPM-134359707,Rate,12/20/2024,Pending State Action,CT,111,19690,[19690],No objections,No objections,No objections,No objections,2025-02-24
CT_TRVD-G134420493,Underwriting Guideline,02/18/2025,Submitted to State,CT,3548,38130,[38130],No objections,No objections,No objections,No objections,2025-02-24
CT_TRVD-G134426399,Rate,02/20/2025,Submitted to State,CT,3548,27998,"[27998, 36145]",No objections,No objections,No objections,No objections,2025-02-24
District_HART-134400407,Rule,01/31/2025,Closed-APPROVED,District,91,29424,"[29424, 38261, 27120, 22357, 19682]",No objections,No objections,No objections,No objections,2025-02-24
GA_FARM-134357205,Rate/Rule other than PPA,12/31/2024,Closed-Acknowledged,GA,69,21660,[21660],No objections,No objections,No objections,No objections,2025-02-24
GA_FORE-134361553,Rate/Rule other than PPA,12/23/2024,Closed-Acknowledged,GA,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
GA_HART-134406305,Form,02/06/2025,Closed-Approved,GA,91,39608,[39608],No objections,No objections,No objections,No objections,2025-02-24
GA_HART-134406348,Rate/Rule other than PPA,02/06/2025,Closed-Acknowledged,GA,91,39608,[39608],No objections,No objections,No objections,No objections,2025-02-24
GA_HART-134414600,Rate/Rule other than PPA,02/13/2025,Assigned,GA,91,29424,"[29424, 37478, 38261, 34690, 27120, 39608]",No objections,No objections,No objections,No objections,2025-02-24
GA_LBPM-134383820,Form,01/21/2025,Closed-Approved,GA,111,23035,"[23035, 23043, 36447, 33600, 33588, 18333]",No objections,No objections,No objections,No objections,2025-02-24
GA_LBPM-134414714,Form,02/12/2025,Assigned,GA,111,23035,"[23035, 36447, 33600, 33588]",No objections,No objections,No objections,No objections,2025-02-24
GA_LEMO-134183570,Form,07/26/2024,Closed-Approved,GA,5032,16187,[16187],No objections,No objections,No objections,No objections,2025-02-24
GA_LEMO-134374428,Form,02/06/2025,Assigned,GA,5032,16023,[16023],No objections,No objections,No objections,No objections,2025-02-24
GA_LEMO-134376013,Rate/Rule other than PPA,02/06/2025,Assigned,GA,5032,16023,[16023],No objections,No objections,No objections,No objections,2025-02-24
GA_LEMO-134376046,Rate/Rule other than PPA,02/04/2025,Closed-Acknowledged,GA,5032,16187,[16187],No objections,No objections,No objections,No objections,2025-02-24
GA_LEMO-134384633,Rate/Rule other than PPA,01/30/2025,Closed-Acknowledged,GA,5032,16187,[16187],No objections,No objections,No objections,No objections,2025-02-24
GA_SFMA-134413084,Form,02/19/2025,Submitted to State,GA,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
GA_TRVD-G134400682,Rate/Rule other than PPA,02/03/2025,Pending State Action,GA,3548,19062,"[19062, 25623, 25666]",No objections,No objections,No objections,No objections,2025-02-24
HI_ALSE-134338646,Rate,12/03/2024,Closed-Approved,HI,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
HI_HART-134349469,Rate,12/19/2024,Pending Industry Response,HI,91,30104,[30104],No objections,No objections,No objections,No objections,2025-02-24
IA_SFMA-134377596,Form,01/14/2025,Closed-Approved,IA,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
IA_TRVD-G134419374,Rule,02/14/2025,Closed-Approved,IA,3548,19062,"[19062, 19070, 27998, 25666, 36137, 38130]",No objections,No objections,No objections,No objections,2025-02-24
ID_AMSI-134173339,Rate/Rule,12/23/2024,Pending State Action,ID,155,10872,[10872],No objections,No objections,No objections,No objections,2025-02-24
ID_HART-134424457,Rule,02/19/2025,Closed-FILED,ID,91,39608,[39608],No objections,No objections,No objections,No objections,2025-02-24
ID_SFMA-134424081,Form,02/19/2025,Closed-FILED,ID,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
IN_FARM-134411373,Form,02/14/2025,Closed-Filed,IN,69,21652,"[21652, 21709, 21679]",No objections,No objections,No objections,No objections,2025-02-24
IN_HART-134419899,Rate,02/14/2025,Closed-Filed,IN,91,38261,[38261],No objections,No objections,No objections,No objections,2025-02-24
KS_ALSE-134335664,Rate/Rule,11/27/2024,Closed-Approved and Filed,KS,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
KS_HART-134403020,Rule,02/06/2025,Pending Industry Response,KS,91,38261,"[38261, 34690, 27120, 29459, 22357, 19682]",No objections,No objections,No objections,No objections,2025-02-24
KS_LBPM-134379791,Rate,01/16/2025,Closed-Filed,KS,111,24740,[24740],No objections,No objections,No objections,No objections,2025-02-24
KY_LBPM-134418505,Rate,02/14/2025,Closed-Acknowledged,KY,111,19690,[19690],No objections,No objections,No objections,No objections,2025-02-24
KY_LBPM-134419964,Rate,02/18/2025,Closed-Acknowledged,KY,111,24740,[24740],No objections,No objections,No objections,No objections,2025-02-24
KY_SFMA-134415672,Form,02/17/2025,Closed-Approved,KY,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
KY_TRVD-G134354974,Rate/Rule,12/20/2024,Closed-Acknowledged,KY,3548,38130,[38130],No objections,No objections,No objections,No objections,2025-02-24
KY_TRVD-G134417165,Rule,02/13/2025,Closed-Acknowledged,KY,3548,19062,"[19062, 19070, 27998, 25666, 36137, 38130]",No objections,No objections,No objections,No objections,2025-02-24
LA_LBPM-134415785,Form,02/13/2025,Closed-Approved,LA,111,42404,"[42404, 23035, 33600, 11746]",No objections,No objections,No objections,No objections,2025-02-24
MD_ALSE-134276603,Rate,10/25/2024,Pending Industry Response,MD,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
MD_ALSE-134280641,Rate,10/25/2024,Pending Industry Response,MD,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
MD_ALSE-134284768,Rate,10/25/2024,Pending Industry Response,MD,8,17230,[17230],No objections,No objections,No objections,No objections,2025-02-24
MD_ALSE-134426297,Rate,02/19/2025,Submitted to State,MD,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
MD_AMSI-134131102,Rate/Rule,08/28/2024,Pending State Action,MD,155,10872,[10872],No objections,No objections,No objections,No objections,2025-02-24
MD_AMSI-134415777,Rate/Rule,02/20/2025,Assigned,MD,155,10872,[10872],No objections,No objections,No objections,No objections,2025-02-24
MD_FARM-134406950,Rate/Rule,02/14/2025,Assigned,MD,69,21652,[21652],No objections,No objections,No objections,No objections,2025-02-24
MD_LEMO-134414879,Form,02/14/2025,Pending State Action,MD,5032,16023,[16023],No objections,No objections,No objections,No objections,2025-02-24
MI_ALSE-134371700,Form,01/08/2025,Closed-APPROVED,MI,8,11110,[11110],No objections,No objections,No objections,No objections,2025-02-24
MI_ALSE-134422885,Rate,02/18/2025,Submitted to State,MI,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
MI_FAIG-134421996,Form,02/18/2025,Submitted to State,MI,69,26298,"[26298, 34339]",No objections,No objections,No objections,No objections,2025-02-24
MI_TRVD-G134420573,Form,02/17/2025,Closed-APPROVED,MI,3548,28188,[28188],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134082968,Form,04/25/2024,Closed-Forms Approved (8),MN,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134082984,Form,04/25/2024,Closed-Forms Approved (8),MN,8,19232,"[19232, 17230, 19240, 37907]",No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134082986,Form,04/25/2024,Closed-Forms Approved (8),MN,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134199118,Rate/Rule,08/01/2024,Closed-Rates and/or Rules Accepted (10),MN,8,15130,[15130],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298706,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298714,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298726,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298746,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,17230,[17230],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298769,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298792,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298821,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298882,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
MN_ALSE-134298893,Rate/Rule,10/28/2024,Closed-Rates and/or Rules Accepted (10),MN,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
MN_AMSI-133860491,Rate/Rule,03/01/2024,Closed-Rates and/or Rules Accepted (10),MN,155,37834,[37834],No objections,No objections,No objections,No objections,2025-02-24
MN_LBPM-134386436,Rule,01/23/2025,Closed-Rates and/or Rules Accepted (10),MN,111,19690,[19690],No objections,No objections,No objections,No objections,2025-02-24
MN_TRVD-G134202060,Rate,08/08/2024,Closed-Rates and/or Rules Accepted (10),MN,3548,38130,[38130],No objections,No objections,No objections,No objections,2025-02-24
MS_TRVD-G134417920,Rule,02/17/2025,Closed-Approved,MS,3548,38130,[38130],No objections,No objections,No objections,No objections,2025-02-24
MS_TRVD-G134417957,Rule,02/17/2025,Closed-Approved,MS,3548,19062,"[19062, 19070, 25666]",No objections,No objections,No objections,No objections,2025-02-24
MS_TRVD-G134418006,Rule,02/17/2025,Closed-Approved,MS,3548,27998,"[27998, 36145]",No objections,No objections,No objections,No objections,2025-02-24
NC_ALSE-134422234,Form,02/17/2025,Submitted to State,NC,8,19232,[19232],No objections,No objections,No objections,No objections,2025-02-24
NC_ALSE-134422247,Form,02/17/2025,Submitted to State,NC,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
NC_AMSI-134398877,Deviations,02/17/2025,Submitted to State,NC,155,10872,[10872],No objections,No objections,No objections,No objections,2025-02-24
NC_AMSI-134399667,Deviations,02/17/2025,Submitted to State,NC,155,38784,[38784],No objections,No objections,No objections,No objections,2025-02-24
NC_USAA-134418343,Deviations,02/14/2025,Submitted to State,NC,200,25941,[25941],No objections,No objections,No objections,No objections,2025-02-24
NC_USAA-134418345,Deviations,02/14/2025,Submitted to State,NC,200,25968,[25968],No objections,No objections,No objections,No objections,2025-02-24
NC_USAA-134418351,Deviations,02/14/2025,Submitted to State,NC,200,18600,[18600],No objections,No objections,No objections,No objections,2025-02-24
NC_USAA-134418355,Deviations,02/14/2025,Submitted to State,NC,200,21253,[21253],No objections,No objections,No objections,No objections,2025-02-24
NE_SFMA-134388198,Rate/Rule,02/07/2025,Closed-File & Use,NE,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
NJ_AMSI-134319380,Rate,02/17/2025,Submitted to State,NJ,155,10872,[10872],No objections,No objections,No objections,No objections,2025-02-24
NJ_FAIG-134306705,Prior Approval,11/14/2024,Pending State Action,NJ,69,26298,"[26298, 34339]",No objections,No objections,No objections,No objections,2025-02-24
NJ_FAIG-134420020,Rule,02/14/2025,Assigned,NJ,69,40169,[40169],No objections,No objections,No objections,No objections,2025-02-24
NJ_FAIG-134421851,Rule,02/17/2025,Submitted to State,NJ,69,40169,[40169],No objections,No objections,No objections,No objections,2025-02-24
NJ_FAIG-134423346,Form,02/18/2025,Assigned,NJ,69,40169,[40169],No objections,No objections,No objections,No objections,2025-02-24
NJ_FORE-134426624,Rate/Rule,02/20/2025,Assigned,NJ,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
NJ_FORE-134426695,Rate/Rule,02/20/2025,Assigned,NJ,69,11800,[11800],No objections,No objections,No objections,No objections,2025-02-24
NJ_LBPM-133259783,Form/Rate/Rule,05/19/2022,Closed-Approved,NJ,111,23043,"[23043, 26042]",No objections,No objections,No objections,No objections,2025-02-24
NJ_LBPM-134367579,Form,01/06/2025,Pending State Action,NJ,111,24740,[24740],No objections,No objections,No objections,No objections,2025-02-24
NJ_TRVD-134175714,Rate,07/15/2024,Closed-Approved,NJ,3548,19224,[19224],No objections,No objections,No objections,No objections,2025-02-24
NM_FAIG-134423489,Rule,02/18/2025,Closed-File & Use With Review,NM,69,38067,[38067],No objections,No objections,No objections,No objections,2025-02-24
NM_SFMA-134400419,Rate/Rule,02/07/2025,Pending Industry Response,NM,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
NM_TRVD-G134414176,Rate,02/12/2025,Closed-File & Use With Review,NM,3548,38130,[38130],No objections,No objections,No objections,No objections,2025-02-24
NV_ALSE-134362303,Rate,12/24/2024,Pending State Action,NV,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
NV_SFMA-134400219,Rate/Rule,02/20/2025,Assigned,NV,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
NY_TRVD-134134854,Rate,06/07/2024,Closed-Acknowledged,NY,3548,27998,"[27998, 36137]",No objections,No objections,No objections,No objections,2025-02-24
OH_LBPM-134390226,Rate,01/27/2025,Closed-FILED,OH,111,19690,[19690],No objections,No objections,No objections,No objections,2025-02-24
OR_ALSE-134320625,Form/Rate/Rule,01/30/2025,Assigned,OR,8,11110,[11110],No objections,No objections,No objections,No objections,2025-02-24
OR_ALSE-134399337,Rate,01/31/2025,Closed-Filed,OR,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
OR_FORE-134407042,Rule,02/06/2025,Assigned,OR,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
OR_FORE-134407107,Rule,02/06/2025,Assigned,OR,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
OR_FORE-134407147,Rule,02/06/2025,Assigned,OR,69,11800,[11800],No objections,No objections,No objections,No objections,2025-02-24
OR_HART-134284670,Form,11/19/2024,Closed-Approved,OR,91,38261,[38261],No objections,No objections,No objections,No objections,2025-02-24
OR_LBPM-134420067,Rate/Rule,02/17/2025,Submitted to State,OR,111,12484,"[12484, 18333]",No objections,No objections,No objections,No objections,2025-02-24
OR_LBPM-134424504,Form,02/19/2025,Submitted to State,OR,111,11071,[11071],No objections,No objections,No objections,No objections,2025-02-24
PA_FAIG-134385139,Rate,01/24/2025,Closed-Approved,PA,69,40649,"[40649, 26298]",No objections,No objections,No objections,No objections,2025-02-24
PA_FAIG-134385402,Rate,01/24/2025,Closed-Approved,PA,69,25321,[25321],No objections,No objections,No objections,No objections,2025-02-24
PA_HART-134400784,Rule,02/04/2025,Closed-Approved,PA,91,29424,"[29424, 38288, 37478, 38261, 30104, 34690, 11000, 27120, 29459, 22357, 19682, 39608]",No objections,No objections,No objections,No objections,2025-02-24
RI_FORE-134405214,Rate/Rule,02/12/2025,Assigned,RI,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
RI_FORE-134406034,Rate/Rule,02/12/2025,Assigned,RI,69,11800,[11800],No objections,No objections,No objections,No objections,2025-02-24
RI_LBPM-134357428,Rate,12/20/2024,Pending State Action,RI,111,24740,[24740],No objections,No objections,No objections,No objections,2025-02-24
RI_SFMA-134180213,Rate/Rule,07/18/2024,Pending State Action,RI,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
RI_USAA-134357685,Rate,12/20/2024,Pending State Action,RI,200,25941,"[25941, 25968, 18600, 21253]",No objections,No objections,No objections,No objections,2025-02-24
SC_ALSE-134216877,Rate/Rule,08/16/2024,Closed-Approved,SC,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
SD_TRVD-G134419614,Rule,02/14/2025,Closed-Approved,SD,3548,19062,"[19062, 19070, 25666, 28188, 36137, 36161]",No objections,No objections,No objections,No objections,2025-02-24
TN_ALSE-134407748,Rate,02/06/2025,Closed-Approved,TN,8,11110,[11110],No objections,No objections,No objections,No objections,2025-02-24
TN_LBPM-134395911,Rate,02/03/2025,Closed-Approved,TN,111,24732,"[24732, 24740, 24724]",No objections,No objections,No objections,No objections,2025-02-24
TN_LBPM-134418098,Rate/Rule,02/14/2025,Submitted to State,TN,111,18333,[18333],No objections,No objections,No objections,No objections,2025-02-24
TN_LEMO-134299492,Form/Rate/Rule,12/17/2024,Closed-Approved,TN,5032,16023,[16023],No objections,No objections,No objections,No objections,2025-02-24
TN_SFMA-134378093,Rate/Rule,01/16/2025,Pending State Action,TN,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
TN_SFMA-134400104,Rate/Rule,02/19/2025,Assigned,TN,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
TX_ALSE-134425684,Rate/Rule,02/19/2025,Submitted to State,TX,8,19240,[19240],No objections,No objections,No objections,No objections,2025-02-24
TX_ALSE-134425865,Rate/Rule,02/19/2025,Submitted to State,TX,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
TX_AMSI-133493206,Underwriting Guidelines,08/30/2023,Closed-CL-Closed; No additional info required at this time,TX,155,11059,[11059],No objections,No objections,No objections,No objections,2025-02-24
TX_AMSI-134385509,Underwriting Guidelines,02/07/2025,Pending State Action,TX,155,11059,[11059],No objections,No objections,No objections,No objections,2025-02-24
TX_FAIG-134410989,Rate/Rule,02/11/2025,Pending State Action,TX,69,38067,[38067],No objections,No objections,No objections,No objections,2025-02-24
TX_FAIG-134423267,Underwriting Guidelines,02/18/2025,Submitted to State,TX,69,38067,[38067],No objections,No objections,No objections,No objections,2025-02-24
TX_HART-134398746,Rate/Rule,02/19/2025,Submitted to State,TX,91,11000,"[11000, 22357]",No objections,No objections,No objections,No objections,2025-02-24
TX_HART-134405817,Rate/Rule,02/19/2025,Submitted to State,TX,91,38253,"[38253, 22357]",No objections,No objections,No objections,No objections,2025-02-24
TX_HART-134407174,Rate/Rule,02/19/2025,Submitted to State,TX,91,38253,"[38253, 27120]",No objections,No objections,No objections,No objections,2025-02-24
TX_LBPM-134159927,Endorsement (Amendments),06/28/2024,Closed-APDR-Approved by Director,TX,111,42404,"[42404, 11041, 23035, 23043, 24198, 12484, 18333]",No objections,No objections,No objections,No objections,2025-02-24
TX_LBPM-134367641,Endorsement (Amendments),01/02/2025,Pending State Action,TX,111,11215,"[11215, 19690]",No objections,No objections,No objections,No objections,2025-02-24
TX_LBPM-134413687,Rate/Rule,02/14/2025,Submitted to State,TX,111,19690,[19690],No objections,No objections,No objections,No objections,2025-02-24
TX_LEMO-134323240,Policy Form,11/22/2024,Closed-APDR-Approved by Director,TX,5032,16023,[16023],No objections,No objections,No objections,No objections,2025-02-24
TX_SFMA-134221173,Policy Form,10/15/2024,Pending State Action,TX,176,43419,[43419],No objections,No objections,No objections,No objections,2025-02-24
TX_SFMA-134227799,Policy Form,08/28/2024,Closed-APDR-Approved by Director,TX,176,43419,[43419],No objections,No objections,No objections,No objections,2025-02-24
TX_SFMA-134410201,Rate/Rule,02/14/2025,Submitted to State,TX,176,43419,[43419],No objections,No objections,No objections,No objections,2025-02-24
TX_SFMA-134410218,Rate/Rule,02/14/2025,Submitted to State,TX,176,43419,[43419],No objections,No objections,No objections,No objections,2025-02-24
TX_TRVD-G134425009,Underwriting Guidelines,02/20/2025,Submitted to State,TX,3548,38130,[38130],No objections,No objections,No objections,No objections,2025-02-24
UT_SFMA-134405135,Form,02/05/2025,Closed-FILED FOR USE,UT,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
VA_FAIG-134391614,Form,01/24/2025,Closed-Approved and Filed,VA,69,40649,"[40649, 26298, 40169]",No objections,No objections,No objections,No objections,2025-02-24
VA_FARM-134394962,Form,01/30/2025,Pending Industry Response,VA,69,21652,"[21652, 21660, 21687, 21709]",No objections,No objections,No objections,No objections,2025-02-24
VA_FORE-134214272,Rate/Rule,08/21/2024,Closed-Withdrawn,VA,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
VA_FORE-134214343,Rate,08/21/2024,Closed-Withdrawn,VA,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
VA_FORE-134214394,Rate/Rule,08/21/2024,Closed-Withdrawn,VA,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
VA_HART-134374576,Form,01/10/2025,Pending State Action,VA,91,29424,"[29424, 37478, 30104, 34690, 27120, 29459, 19682]",No objections,No objections,No objections,No objections,2025-02-24
VA_LBPM-134395045,Rate/Rule,01/29/2025,Pending Industry Response,VA,111,12484,"[12484, 18333]",No objections,No objections,No objections,No objections,2025-02-24
VA_SFMA-134386972,Rate/Rule,01/24/2025,Pending Industry Response,VA,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
VT_FAIG-134392452,Rate/Rule,01/27/2025,Assigned,VT,69,22926,[22926],No objections,No objections,No objections,No objections,2025-02-24
VT_TRVD-G134383069,Rate,02/07/2025,Assigned,VT,3548,38130,[38130],No objections,No objections,No objections,No objections,2025-02-24
WA_FAIG-134060459,Rate/Rule,04/09/2024,Closed-Approved,WA,69,26298,"[26298, 40169]",No objections,No objections,No objections,No objections,2025-02-24
WI_SFMA-134414626,Form,02/12/2025,Closed-Filed,WI,176,25143,[25143],No objections,No objections,No objections,No objections,2025-02-24
WV_ALSE-134414963,Rule,02/11/2025,Closed-Approved,WV,8,37907,[37907],No objections,No objections,No objections,No objections,2025-02-24
WY_FARM-134351956,Form,01/10/2025,Closed-Approved,WY,69,21652,[21652],No objections,No objections,No objections,No objections,2025-02-24
WY_FORE-134419284,Form,02/17/2025,Closed-Approved,WY,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
WY_FORE-134419401,Form,02/17/2025,Closed-Approved,WY,69,11185,[11185],No objections,No objections,No objections,No objections,2025-02-24
